loss,mse,val_loss,val_mse,lr
182.72438049316406,182.72438049316406,104.29109954833984,104.29109954833984,1e-05
184.9523468017578,184.9523468017578,105.82840728759766,105.82840728759766,1e-05
238.93023681640625,238.93023681640625,101.67135620117188,101.67135620117188,1e-05
148.6220245361328,148.6220245361328,101.27105712890625,101.27105712890625,1e-05
196.8916473388672,196.8916473388672,102.78262329101562,102.78262329101562,1e-05
197.4180450439453,197.4180450439453,102.91102600097656,102.91102600097656,1e-05
202.64515686035156,202.64515686035156,101.38629913330078,101.38629913330078,1e-05
193.2393341064453,193.2393341064453,101.83983612060547,101.83983612060547,1e-05
179.7477264404297,179.7477264404297,103.93331909179688,103.93331909179688,1e-05
174.997314453125,174.997314453125,105.24856567382812,105.24856567382812,1e-05
174.84164428710938,174.84164428710938,101.16181945800781,101.16181945800781,1e-05
169.5924072265625,169.5924072265625,101.64344787597656,101.64344787597656,1e-05
153.36630249023438,153.36631774902344,100.25463104248047,100.25463104248047,1e-05
210.0535430908203,210.0535430908203,100.73265838623047,100.73265838623047,1e-05
184.0239715576172,184.0239715576172,101.0748062133789,101.0748062133789,1e-05
163.08456420898438,163.08456420898438,100.51795196533203,100.51795196533203,1e-05
183.19503784179688,183.19503784179688,101.33895874023438,101.33895874023438,1e-05
176.29299926757812,176.29299926757812,102.8434066772461,102.8434066772461,1e-05
235.86988830566406,235.86988830566406,101.90316772460938,101.90316772460938,1e-05
168.26097106933594,168.26097106933594,101.97710418701172,101.97710418701172,1e-05
175.3608856201172,175.3608856201172,101.4059066772461,101.4059066772461,1e-05
168.73220825195312,168.73220825195312,104.43515014648438,104.43515014648438,1e-05
164.32806396484375,164.32806396484375,103.15080261230469,103.15080261230469,1e-05
167.17733764648438,167.17733764648438,102.74462890625,102.74462890625,1e-05
187.58453369140625,187.58453369140625,104.17444610595703,104.17444610595703,1e-05
147.11392211914062,147.11392211914062,103.01424407958984,103.01424407958984,1e-05
167.16586303710938,167.16586303710938,103.00128936767578,103.00128936767578,1e-05
174.9647216796875,174.9647216796875,102.15237426757812,102.15237426757812,1e-05
172.60379028320312,172.60379028320312,101.33563995361328,101.33563995361328,1e-05
136.31202697753906,136.31202697753906,103.07293701171875,103.07293701171875,1e-05
154.5148162841797,154.5148162841797,104.25685119628906,104.25685119628906,1e-05
229.50460815429688,229.50460815429688,103.04522705078125,103.04522705078125,1e-05
167.71145629882812,167.71145629882812,107.31185913085938,107.31185913085938,1e-05
203.60247802734375,203.60247802734375,103.80918884277344,103.80918884277344,1e-05
168.90261840820312,168.9026336669922,106.42756652832031,106.42756652832031,1e-05
178.5157012939453,178.5157012939453,103.68756866455078,103.68756866455078,1e-05
185.20004272460938,185.20004272460938,105.28309631347656,105.28309631347656,1e-05
196.0493621826172,196.0493621826172,102.3572998046875,102.3572998046875,1e-05
183.04884338378906,183.04884338378906,105.48306274414062,105.48306274414062,1e-05
186.00563049316406,186.00563049316406,103.94175720214844,103.94175720214844,1e-05
