loss,mse,val_loss,val_mse,lr
0.7110158205032349,0.7110158205032349,0.702814519405365,0.702814519405365,1e-05
0.741281270980835,0.741281270980835,0.681734025478363,0.681734025478363,1e-05
0.683211624622345,0.683211624622345,0.6975643038749695,0.6975643038749695,1e-05
0.6824614405632019,0.6824614405632019,0.68245929479599,0.6824593544006348,1e-05
0.8286252617835999,0.8286252617835999,0.685255765914917,0.685255765914917,1e-05
0.8128784894943237,0.8128784894943237,0.6709911227226257,0.6709911227226257,1e-05
0.5983299016952515,0.5983299016952515,0.6723208427429199,0.6723208427429199,1e-05
0.6403595209121704,0.6403595209121704,0.665664792060852,0.665664792060852,1e-05
0.656102180480957,0.656102180480957,0.6537162661552429,0.6537162661552429,1e-05
0.8382534980773926,0.8382534980773926,0.7041754722595215,0.7041754722595215,1e-05
