loss,mse,val_loss,val_mse,lr
6.103438854217529,6.103438377380371,1.6792585849761963,1.6792585849761963,0.001
3.5552639961242676,3.5552639961242676,1.5443507432937622,1.5443507432937622,0.001
3.690181016921997,3.690181016921997,1.204004168510437,1.204004168510437,0.001
2.9100213050842285,2.9100213050842285,1.5575227737426758,1.5575227737426758,0.001
2.3656506538391113,2.3656506538391113,1.2933831214904785,1.2933831214904785,0.001
2.5316789150238037,2.5316789150238037,2.292232036590576,2.292232036590576,0.001
1.892833948135376,1.892833948135376,0.6146635413169861,0.6146635413169861,0.0005
1.6784008741378784,1.6784008741378784,0.6594600081443787,0.6594600081443787,0.0005
1.7605854272842407,1.7605854272842407,0.9475642442703247,0.9475642442703247,0.0005
1.2602125406265259,1.2602125406265259,0.45937618613243103,0.45937618613243103,0.0005
2.120882272720337,2.120882272720337,0.4078198969364166,0.4078198969364166,0.0005
1.497819423675537,1.497819423675537,0.5488062500953674,0.5488062500953674,0.0005
1.4112026691436768,1.4112026691436768,0.5844612121582031,0.5844612121582031,0.0005
1.1508771181106567,1.1508771181106567,0.5507245063781738,0.5507245063781738,0.0005
1.4070088863372803,1.4070088863372803,0.3686940670013428,0.3686940670013428,0.00025
0.9947651028633118,0.9947651028633118,0.31234192848205566,0.31234192848205566,0.00025
1.4027105569839478,1.4027105569839478,0.39818501472473145,0.39818501472473145,0.00025
1.403613567352295,1.403613567352295,0.5148754119873047,0.5148754119873047,0.00025
0.8978684544563293,0.8978684544563293,0.1534159630537033,0.1534159630537033,0.00025
1.0957155227661133,1.0957155227661133,0.18193629384040833,0.18193629384040833,0.00025
1.5551851987838745,1.5551851987838745,0.5403438210487366,0.5403438210487366,0.00025
1.0989630222320557,1.0989630222320557,0.15879470109939575,0.15879470109939575,0.00025
1.0001897811889648,1.0001897811889648,0.2316216677427292,0.2316216677427292,0.000125
1.0552433729171753,1.0552433729171753,0.21297064423561096,0.21297064423561096,0.000125
1.0287623405456543,1.0287623405456543,0.44987866282463074,0.44987866282463074,0.000125
0.9576842188835144,0.9576842188835144,0.4042305052280426,0.4042305052280426,6.25e-05
1.0329780578613281,1.0329780578613281,0.2997978627681732,0.2997978627681732,6.25e-05
0.9742929339408875,0.9742929339408875,0.23373927175998688,0.23373927175998688,6.25e-05
0.5814611315727234,0.5814611315727234,0.20215260982513428,0.20215260982513428,3.125e-05
0.9166353940963745,0.9166353940963745,0.191866934299469,0.191866934299469,3.125e-05
1.186716914176941,1.186716914176941,0.22469517588615417,0.22469517588615417,3.125e-05
1.1195770502090454,1.1195770502090454,0.28226202726364136,0.28226202726364136,1.5625e-05
1.0393351316452026,1.0393351316452026,0.27686646580696106,0.27686646580696106,1.5625e-05
0.6225441694259644,0.6225441694259644,0.2549329698085785,0.2549329698085785,1.5625e-05
1.4721565246582031,1.4721565246582031,0.2176634520292282,0.2176634520292282,1e-05
1.1183582544326782,1.1183582544326782,0.2151227593421936,0.2151227593421936,1e-05
0.9877326488494873,0.9877326488494873,0.2435460090637207,0.2435460090637207,1e-05
0.9210646152496338,0.9210646152496338,0.2363230586051941,0.2363230586051941,1e-05
0.8274003863334656,0.8274003863334656,0.2173391431570053,0.2173391431570053,1e-05
0.978757381439209,0.978757381439209,0.220757856965065,0.220757856965065,1e-05
1.2264419794082642,1.2264419794082642,0.24396225810050964,0.24396225810050964,1e-05
1.0306750535964966,1.0306750535964966,0.24477216601371765,0.24477216601371765,1e-05
0.7050304412841797,0.7050304412841797,0.2441229522228241,0.2441229522228241,1e-05
1.0272579193115234,1.027258038520813,0.21553631126880646,0.21553631126880646,1e-05
1.1512469053268433,1.1512469053268433,0.23542805016040802,0.23542805016040802,1e-05
0.9887160062789917,0.9887160062789917,0.22121649980545044,0.22121649980545044,1e-05
0.8603320121765137,0.8603320717811584,0.20143567025661469,0.20143567025661469,1e-05
0.8125280141830444,0.8125280141830444,0.22582632303237915,0.22582632303237915,1e-05
1.0252901315689087,1.0252901315689087,0.215703547000885,0.215703547000885,1e-05
0.7097724676132202,0.7097724676132202,0.23696520924568176,0.23696520924568176,1e-05
1.0333034992218018,1.0333033800125122,0.24012060463428497,0.24012060463428497,1e-05
1.1947245597839355,1.1947245597839355,0.23527701199054718,0.23527701199054718,1e-05
0.8734222650527954,0.8734223246574402,0.2060115784406662,0.2060115784406662,1e-05
0.7392485737800598,0.7392485737800598,0.22111250460147858,0.22111250460147858,1e-05
0.9650428295135498,0.9650428295135498,0.2512715756893158,0.2512715756893158,1e-05
1.034900426864624,1.0349003076553345,0.24873921275138855,0.24873921275138855,1e-05
1.0395530462265015,1.0395530462265015,0.2658902704715729,0.2658902704715729,1e-05
1.0190598964691162,1.0190598964691162,0.253436416387558,0.253436416387558,1e-05
