loss,mse,val_loss,val_mse,lr
0.0359213761985302,0.0359213761985302,0.014884010888636112,0.014884010888636112,0.001
0.03021668829023838,0.03021668829023838,0.013305587694048882,0.013305587694048882,0.001
0.026713183149695396,0.026713181287050247,0.00908586010336876,0.00908586010336876,0.001
0.023451538756489754,0.023451538756489754,0.009209118783473969,0.009209118783473969,0.001
0.023482708260416985,0.023482708260416985,0.0078599713742733,0.0078599713742733,0.001
0.020151326432824135,0.020151326432824135,0.006510013248771429,0.006510013248771429,0.001
0.022035321220755577,0.022035321220755577,0.006469871383160353,0.006469871383160353,0.001
0.01952841319143772,0.01952841319143772,0.005163070745766163,0.005163070745766163,0.001
0.01996956206858158,0.01996956206858158,0.006497127935290337,0.006497127935290337,0.001
0.018162649124860764,0.018162649124860764,0.008260871283710003,0.008260871283710003,0.001
0.016624094918370247,0.016624094918370247,0.0039841365069150925,0.0039841365069150925,0.001
0.016052257269620895,0.016052255406975746,0.0049895308911800385,0.0049895308911800385,0.001
0.01191428117454052,0.011914280243217945,0.004082944709807634,0.004082944709807634,0.001
0.015435628592967987,0.015435628592967987,0.005900188349187374,0.005900188349187374,0.001
0.014182270504534245,0.014182270504534245,0.004410823807120323,0.004410823807120323,0.0005
0.013625766150653362,0.013625766150653362,0.004132925532758236,0.004132925532758236,0.0005
0.014588579535484314,0.014588579535484314,0.004993255715817213,0.004993255715817213,0.0005
0.014807360246777534,0.014807358384132385,0.003714128863066435,0.003714128863066435,0.00025
0.014426766894757748,0.014426766894757748,0.0034811014775186777,0.0034811014775186777,0.00025
0.014219396747648716,0.014219396747648716,0.003658079542219639,0.003658079542219639,0.00025
0.013438607566058636,0.013438609428703785,0.0036688821855932474,0.0036688821855932474,0.00025
0.013265104033052921,0.013265104033052921,0.0036560106091201305,0.0036560106091201305,0.00025
0.013550815172493458,0.013550815172493458,0.0035061766393482685,0.0035061766393482685,0.000125
0.013080728240311146,0.013080728240311146,0.0034173529129475355,0.0034173529129475355,0.000125
0.013766990974545479,0.013766990974545479,0.0033796015195548534,0.0033796015195548534,0.000125
0.012067491188645363,0.012067491188645363,0.003494960954412818,0.003494960954412818,0.000125
0.009657824411988258,0.009657824411988258,0.0033140601590275764,0.0033140601590275764,0.000125
0.009709508158266544,0.009709508158266544,0.0032298590522259474,0.0032298590522259474,0.000125
0.011107954196631908,0.011107954196631908,0.003230618080124259,0.003230618080124259,0.000125
0.011007287539541721,0.011007287539541721,0.003123500617220998,0.003123500617220998,0.000125
0.007352258078753948,0.007352259010076523,0.0030824514105916023,0.0030824514105916023,0.000125
0.012045695446431637,0.012045695446431637,0.0031163666862994432,0.0031163666862994432,0.000125
0.010139886289834976,0.010139886289834976,0.002994140610098839,0.002994140610098839,0.000125
0.013511916622519493,0.013511916622519493,0.003028856124728918,0.003028856124728918,0.000125
