loss,mse,val_loss,val_mse,lr
0.018171878531575203,0.018171878531575203,0.012186630629003048,0.012186630629003048,0.001
0.012217567302286625,0.012217567302286625,0.015375652350485325,0.015375652350485325,0.001
0.012476122938096523,0.012476122938096523,0.011301612481474876,0.011301612481474876,0.001
0.012504545971751213,0.012504545971751213,0.01112013403326273,0.01112013403326273,0.001
0.011572856456041336,0.011572856456041336,0.01489055622369051,0.01489055622369051,0.001
0.011423869989812374,0.011423869989812374,0.011971713043749332,0.011971713043749332,0.001
0.009323450736701488,0.009323450736701488,0.013690161518752575,0.013690161518752575,0.001
0.007275583688169718,0.007275583688169718,0.007177674677222967,0.007177674677222967,0.0005
0.006178723648190498,0.006178723648190498,0.008333827368915081,0.008333827368915081,0.0005
0.008924850262701511,0.008924850262701511,0.010696768760681152,0.010696768760681152,0.0005
0.007508289534598589,0.007508289534598589,0.011721069924533367,0.011721069924533367,0.0005
0.007372974418103695,0.007372974418103695,0.011042414233088493,0.011042414233088493,0.00025
0.0070398179814219475,0.0070398179814219475,0.008433306589722633,0.008433306589722633,0.00025
0.005190770607441664,0.005190770607441664,0.009095152840018272,0.009095152840018272,0.00025
0.006026534363627434,0.006026534363627434,0.008907672017812729,0.008907672017812729,0.000125
0.006122078746557236,0.006122078746557236,0.008641821332275867,0.008641821332275867,0.000125
0.007224215194582939,0.007224215194582939,0.00825206097215414,0.00825206097215414,0.000125
0.005803151521831751,0.005803151521831751,0.008818713948130608,0.008818713948130608,6.25e-05
0.006380860228091478,0.006380860228091478,0.008740090765058994,0.008740090765058994,6.25e-05
0.0064343842677772045,0.0064343842677772045,0.008798752911388874,0.008798752911388874,6.25e-05
0.007474175188690424,0.007474175188690424,0.0085807079449296,0.0085807079449296,3.125e-05
0.0078608812764287,0.0078608812764287,0.009366855956614017,0.009366855956614017,3.125e-05
0.0062416112050414085,0.0062416112050414085,0.008693698793649673,0.008693698793649673,3.125e-05
0.0060962107963860035,0.0060962107963860035,0.008623617701232433,0.008623617701232433,1.5625e-05
0.00571848452091217,0.00571848452091217,0.00856899842619896,0.00856899842619896,1.5625e-05
0.004947909153997898,0.004947909153997898,0.008524764329195023,0.008524764329195023,1.5625e-05
0.004839570727199316,0.004839570727199316,0.008432317525148392,0.008432317525148392,1e-05
0.005688465666025877,0.005688465666025877,0.008452688343822956,0.008452688343822956,1e-05
0.005450290162116289,0.005450290162116289,0.00823902990669012,0.00823902990669012,1e-05
0.0057405042462050915,0.0057405042462050915,0.008209497667849064,0.008209497667849064,1e-05
0.005278917029500008,0.005278917029500008,0.008298496715724468,0.008298496715724468,1e-05
0.00843143928796053,0.00843143928796053,0.008265230804681778,0.008265230804681778,1e-05
0.0045324028469622135,0.0045324028469622135,0.00826295092701912,0.00826295092701912,1e-05
0.006149508990347385,0.006149508990347385,0.008226560428738594,0.008226560428738594,1e-05
0.004492400214076042,0.004492400214076042,0.008275480009615421,0.008275480009615421,1e-05
0.0059287408366799355,0.0059287408366799355,0.008183345198631287,0.008183345198631287,1e-05
0.004878802690654993,0.004878802690654993,0.008087407797574997,0.008087407797574997,1e-05
0.005268235225230455,0.005268235225230455,0.008205201476812363,0.008205201476812363,1e-05
0.006502611096948385,0.006502611096948385,0.008228760212659836,0.008228760212659836,1e-05
