loss,mse,val_loss,val_mse,lr
54.866336822509766,54.866336822509766,263.6718444824219,263.6718444824219,0.001
50.12479019165039,50.12479019165039,286.695068359375,286.695068359375,0.001
48.82652282714844,48.82652282714844,245.9660186767578,245.9660186767578,0.001
50.471954345703125,50.471954345703125,219.74703979492188,219.74703979492188,0.001
39.92295837402344,39.92295837402344,226.12718200683594,226.12718200683594,0.001
48.81597137451172,48.81597137451172,217.1215362548828,217.1215362548828,0.001
42.50497055053711,42.50497055053711,222.25927734375,222.25927734375,0.001
47.16835021972656,47.16835021972656,215.52783203125,215.52783203125,0.001
43.05564880371094,43.05564880371094,211.74398803710938,211.74398803710938,0.001
44.058597564697266,44.058597564697266,149.59410095214844,149.59410095214844,0.001
47.08528518676758,47.08528518676758,138.64981079101562,138.64981079101562,0.001
39.991695404052734,39.991695404052734,103.78048706054688,103.78048706054688,0.001
26.898635864257812,26.898635864257812,68.9978256225586,68.9978256225586,0.001
35.88786315917969,35.88786315917969,107.7788314819336,107.7788314819336,0.001
41.64734649658203,41.64734649658203,79.4421157836914,79.4421157836914,0.001
31.2316837310791,31.2316837310791,55.21772384643555,55.21772384643555,0.001
33.79542541503906,33.79542541503906,40.63825225830078,40.63825225830078,0.001
28.439130783081055,28.439130783081055,27.83624267578125,27.83624267578125,0.001
22.567596435546875,22.567596435546875,30.74223518371582,30.74223518371582,0.001
30.127817153930664,30.127817153930664,40.46217727661133,40.46217727661133,0.001
30.570140838623047,30.570140838623047,28.607036590576172,28.607036590576172,0.001
23.881328582763672,23.881332397460938,36.0272331237793,36.0272331237793,0.0005
29.412195205688477,29.412195205688477,20.976837158203125,20.976837158203125,0.0005
30.747285842895508,30.747285842895508,17.53144645690918,17.53144645690918,0.0005
23.718429565429688,23.71843147277832,61.85332107543945,61.85332107543945,0.0005
25.416784286499023,25.416784286499023,22.695316314697266,22.695316314697266,0.0005
24.393810272216797,24.393810272216797,22.6311092376709,22.6311092376709,0.0005
33.58049392700195,33.58049392700195,27.685644149780273,27.685644149780273,0.00025
26.609947204589844,26.609947204589844,30.228561401367188,30.228561401367188,0.00025
31.010879516601562,31.010879516601562,31.58515739440918,31.58515739440918,0.00025
24.225847244262695,24.225847244262695,25.00299835205078,25.00299835205078,0.000125
15.74073314666748,15.74073314666748,28.585617065429688,28.585617065429688,0.000125
17.017072677612305,17.017072677612305,25.6632022857666,25.6632022857666,0.000125
26.66654396057129,26.66654396057129,25.50040054321289,25.50040054321289,6.25e-05
20.305315017700195,20.305315017700195,25.379619598388672,25.379619598388672,6.25e-05
17.898969650268555,17.898969650268555,24.599349975585938,24.599349975585938,6.25e-05
20.641759872436523,20.641759872436523,25.157957077026367,25.157957077026367,3.125e-05
20.55990982055664,20.55990982055664,24.921245574951172,24.921245574951172,3.125e-05
21.602094650268555,21.602094650268555,24.7993106842041,24.7993106842041,3.125e-05
32.57892608642578,32.57892608642578,24.759443283081055,24.759443283081055,1.5625e-05
39.243473052978516,39.243473052978516,25.071718215942383,25.071718215942383,1.5625e-05
26.94094467163086,26.94094467163086,25.288801193237305,25.288801193237305,1.5625e-05
34.51924514770508,34.51924514770508,25.865921020507812,25.865921020507812,1e-05
19.52771759033203,19.52771759033203,25.641313552856445,25.641313552856445,1e-05
29.828929901123047,29.82892608642578,25.646583557128906,25.646583557128906,1e-05
29.721078872680664,29.721078872680664,25.764055252075195,25.764055252075195,1e-05
19.640356063842773,19.640356063842773,25.4688777923584,25.4688777923584,1e-05
37.55133056640625,37.55133056640625,25.76676368713379,25.76676368713379,1e-05
33.467308044433594,33.467308044433594,25.854459762573242,25.854459762573242,1e-05
28.448013305664062,28.448013305664062,25.884279251098633,25.884279251098633,1e-05
28.903823852539062,28.903823852539062,25.914342880249023,25.914342880249023,1e-05
38.928916931152344,38.928916931152344,25.598581314086914,25.598581314086914,1e-05
26.0899715423584,26.0899715423584,25.807437896728516,25.807437896728516,1e-05
12.868648529052734,12.86864948272705,25.722606658935547,25.722606658935547,1e-05
18.184309005737305,18.184309005737305,25.344341278076172,25.344341278076172,1e-05
18.938783645629883,18.93878173828125,25.171350479125977,25.171350479125977,1e-05
17.520523071289062,17.520523071289062,25.163665771484375,25.163665771484375,1e-05
19.27588653564453,19.27588653564453,24.927658081054688,24.927658081054688,1e-05
44.92636489868164,44.92636489868164,25.370342254638672,25.370342254638672,1e-05
24.985679626464844,24.985679626464844,25.1890811920166,25.1890811920166,1e-05
15.844038009643555,15.844039916992188,25.179622650146484,25.179622650146484,1e-05
17.48212242126465,17.48212242126465,24.824369430541992,24.824369430541992,1e-05
11.741083145141602,11.741083145141602,24.972810745239258,24.972810745239258,1e-05
22.31484031677246,22.31484031677246,24.79685401916504,24.79685401916504,1e-05
17.865686416625977,17.865686416625977,24.49212074279785,24.49212074279785,1e-05
26.57491683959961,26.574914932250977,24.58608055114746,24.58608055114746,1e-05
29.509340286254883,29.509342193603516,24.907691955566406,24.907691955566406,1e-05
27.236120223999023,27.236120223999023,24.68787384033203,24.68787384033203,1e-05
25.004741668701172,25.004745483398438,24.68794059753418,24.68794059753418,1e-05
21.234054565429688,21.234054565429688,24.729650497436523,24.729650497436523,1e-05
32.96561813354492,32.965614318847656,24.85017967224121,24.85017967224121,1e-05
25.808197021484375,25.808197021484375,24.900800704956055,24.900800704956055,1e-05
15.993266105651855,15.993266105651855,24.71912384033203,24.71912384033203,1e-05
24.147932052612305,24.147932052612305,24.582191467285156,24.582191467285156,1e-05
25.275177001953125,25.275177001953125,24.562210083007812,24.562210083007812,1e-05
