loss,mse,val_loss,val_mse,lr
1.5132179260253906,1.5132179260253906,0.6514455080032349,0.6514455080032349,0.001
1.190925121307373,1.190925121307373,0.42154544591903687,0.42154544591903687,0.001
1.1857550144195557,1.1857550144195557,1.196692705154419,1.196692705154419,0.001
0.8115562796592712,0.811556339263916,0.6301028728485107,0.6301028728485107,0.001
1.2983424663543701,1.2983424663543701,0.40375959873199463,0.40375959873199463,0.001
0.8708934783935547,0.8708934783935547,1.766289472579956,1.766289472579956,0.001
1.8657370805740356,1.8657370805740356,0.24374942481517792,0.24374942481517792,0.001
0.7791699767112732,0.7791699767112732,0.2115498185157776,0.2115498185157776,0.001
0.665662944316864,0.665662944316864,0.5056301355361938,0.5056301355361938,0.001
1.0437109470367432,1.0437109470367432,0.275760293006897,0.275760293006897,0.001
0.7778524160385132,0.7778524160385132,0.5821275115013123,0.5821275115013123,0.001
0.47459015250205994,0.47459015250205994,0.18983475863933563,0.18983475863933563,0.0005
0.6004877686500549,0.6004877686500549,0.29789137840270996,0.29789137840270996,0.0005
0.6064907908439636,0.6064907908439636,0.25756803154945374,0.25756803154945374,0.0005
0.8241162896156311,0.8241162896156311,0.2665347456932068,0.2665347456932068,0.0005
0.8329245448112488,0.8329245448112488,0.3807208240032196,0.3807208240032196,0.00025
0.5092470049858093,0.5092470049858093,0.5339293479919434,0.5339293479919434,0.00025
0.49446749687194824,0.49446749687194824,1.1441760063171387,1.1441760063171387,0.00025
0.39717897772789,0.39717897772789,0.14803729951381683,0.14803729951381683,0.000125
0.35567256808280945,0.35567256808280945,0.16978499293327332,0.16978499293327332,0.000125
0.515609622001648,0.515609622001648,0.2726846933364868,0.2726846933364868,0.000125
0.4993992745876312,0.4993993043899536,0.35066312551498413,0.35066312551498413,0.000125
0.5281327962875366,0.5281327962875366,0.2776365578174591,0.2776365578174591,6.25e-05
0.33824393153190613,0.33824393153190613,0.24880005419254303,0.24880005419254303,6.25e-05
0.27950742840766907,0.27950742840766907,0.22500793635845184,0.22500793635845184,6.25e-05
0.4329191744327545,0.4329191744327545,0.26397421956062317,0.26397421956062317,3.125e-05
0.5375693440437317,0.5375693440437317,0.27681252360343933,0.27681252360343933,3.125e-05
0.4360479414463043,0.4360479414463043,0.24334144592285156,0.24334144592285156,3.125e-05
0.46229788661003113,0.4622979462146759,0.23868197202682495,0.23868197202682495,1.5625e-05
0.4748978912830353,0.4748978912830353,0.24513934552669525,0.24513934552669525,1.5625e-05
0.3989860415458679,0.3989860415458679,0.2623233199119568,0.2623233199119568,1.5625e-05
0.4244283139705658,0.4244283139705658,0.22801640629768372,0.22801640629768372,1e-05
0.4824165999889374,0.4824165999889374,0.22331596910953522,0.22331596910953522,1e-05
0.5633032917976379,0.5633032917976379,0.20069637894630432,0.20069637894630432,1e-05
0.628049910068512,0.628049910068512,0.2049623429775238,0.2049623429775238,1e-05
0.5853356122970581,0.5853356122970581,0.18484610319137573,0.18484610319137573,1e-05
0.45231640338897705,0.45231640338897705,0.19316019117832184,0.19316019117832184,1e-05
0.4928966164588928,0.4928966164588928,0.19115419685840607,0.19115419685840607,1e-05
0.4930238127708435,0.4930238127708435,0.19155968725681305,0.19155968725681305,1e-05
0.47917577624320984,0.47917577624320984,0.19411765038967133,0.19411765038967133,1e-05
0.5106555223464966,0.5106555223464966,0.18946217000484467,0.18946217000484467,1e-05
0.4970875680446625,0.4970875680446625,0.18459565937519073,0.18459565937519073,1e-05
0.3477489948272705,0.3477489948272705,0.20675532519817352,0.20675532519817352,1e-05
0.5224581956863403,0.5224581956863403,0.2122325301170349,0.2122325301170349,1e-05
0.561430811882019,0.561430811882019,0.2266896516084671,0.2266896516084671,1e-05
0.489555299282074,0.489555299282074,0.22365564107894897,0.22365564107894897,1e-05
0.49985018372535706,0.49985018372535706,0.204188272356987,0.204188272356987,1e-05
0.3376089632511139,0.3376089334487915,0.2056836187839508,0.2056836187839508,1e-05
0.6174483895301819,0.6174483895301819,0.23043568432331085,0.23043568432331085,1e-05
0.602106511592865,0.602106511592865,0.2346499115228653,0.2346499115228653,1e-05
0.6361797451972961,0.6361797451972961,0.21197697520256042,0.21197697520256042,1e-05
0.47124627232551575,0.47124627232551575,0.20838291943073273,0.20838291943073273,1e-05
0.5661692023277283,0.5661692023277283,0.22549332678318024,0.22549332678318024,1e-05
0.40739667415618896,0.40739667415618896,0.24822178483009338,0.24822178483009338,1e-05
0.3704225420951843,0.37042251229286194,0.23588304221630096,0.23588304221630096,1e-05
0.478115439414978,0.4781155586242676,0.21359941363334656,0.21359941363334656,1e-05
0.4920124411582947,0.4920124411582947,0.2134091705083847,0.2134091705083847,1e-05
0.5260751247406006,0.5260751247406006,0.2085755169391632,0.2085755169391632,1e-05
0.45548373460769653,0.45548373460769653,0.22520343959331512,0.22520343959331512,1e-05
0.5180052518844604,0.5180053114891052,0.20165838301181793,0.20165838301181793,1e-05
0.5653560161590576,0.5653560161590576,0.20671990513801575,0.20671990513801575,1e-05
0.44238588213920593,0.44238588213920593,0.22648140788078308,0.22648140788078308,1e-05
0.35722753405570984,0.35722753405570984,0.21307508647441864,0.21307508647441864,1e-05
0.4998454749584198,0.4998454749584198,0.22677351534366608,0.22677351534366608,1e-05
0.5402078628540039,0.5402078628540039,0.22841092944145203,0.22841092944145203,1e-05
0.5198542475700378,0.5198542475700378,0.2193959802389145,0.2193959802389145,1e-05
0.4572388231754303,0.4572388231754303,0.22726134955883026,0.22726134955883026,1e-05
0.26554566621780396,0.26554566621780396,0.21889156103134155,0.21889156103134155,1e-05
0.4771507978439331,0.4771507978439331,0.23616987466812134,0.23616987466812134,1e-05
0.4907661974430084,0.4907661974430084,0.24753935635089874,0.24753935635089874,1e-05
0.445468544960022,0.445468544960022,0.2400081902742386,0.2400081902742386,1e-05
0.6324281692504883,0.6324281692504883,0.22871330380439758,0.22871330380439758,1e-05
0.5017911195755005,0.5017911195755005,0.2449501007795334,0.2449501007795334,1e-05
0.4385323226451874,0.4385323226451874,0.24957630038261414,0.24957630038261414,1e-05
0.43709608912467957,0.43709608912467957,0.23509345948696136,0.23509345948696136,1e-05
0.6199021935462952,0.6199021935462952,0.227746844291687,0.227746844291687,1e-05
0.4572977125644684,0.4572977125644684,0.21640360355377197,0.21640360355377197,1e-05
0.5614855289459229,0.5614855289459229,0.1939537227153778,0.1939537227153778,1e-05
0.37742504477500916,0.37742504477500916,0.21617577970027924,0.21617577970027924,1e-05
0.42585307359695435,0.42585307359695435,0.2281786948442459,0.2281786948442459,1e-05
0.4071378707885742,0.4071378707885742,0.2430853545665741,0.2430853545665741,1e-05
0.3339052200317383,0.3339052200317383,0.21010491251945496,0.21010491251945496,1e-05
0.685123860836029,0.685123860836029,0.2167123705148697,0.2167123705148697,1e-05
