loss,mse,val_loss,val_mse,lr
18.21196937561035,18.21196937561035,73.2210464477539,73.2210464477539,1e-05
18.2484073638916,18.2484073638916,72.5812759399414,72.5812759399414,1e-05
15.57043743133545,15.57043743133545,73.5065689086914,73.5065689086914,1e-05
19.72087287902832,19.720874786376953,74.28964233398438,74.28964233398438,1e-05
17.91287612915039,17.91287612915039,73.9832992553711,73.9832992553711,1e-05
14.808964729309082,14.808964729309082,74.68574523925781,74.68574523925781,1e-05
19.66346549987793,19.66346549987793,73.91740417480469,73.91740417480469,1e-05
16.360517501831055,16.360517501831055,73.98487854003906,73.98487854003906,1e-05
23.321935653686523,23.321935653686523,73.7415542602539,73.7415542602539,1e-05
17.680591583251953,17.680591583251953,75.00456237792969,75.00456237792969,1e-05
18.10875701904297,18.10875701904297,74.20027160644531,74.20027160644531,1e-05
