loss,mse,val_loss,val_mse,lr
0.028916010633111,0.028916010633111,0.009273153729736805,0.009273153729736805,0.001
0.018944550305604935,0.018944550305604935,0.007863304577767849,0.007863304577767849,0.001
0.015123973600566387,0.015123973600566387,0.00557732256129384,0.00557732256129384,0.001
0.011122837662696838,0.011122837662696838,0.007165435701608658,0.007165435701608658,0.001
0.014384524896740913,0.014384524896740913,0.0053008198738098145,0.0053008198738098145,0.001
0.010382932610809803,0.010382932610809803,0.0028264338616281748,0.0028264338616281748,0.001
0.009906923398375511,0.009906923398375511,0.006671385373920202,0.006671385373920202,0.001
0.00730919698253274,0.00730919698253274,0.0014920076355338097,0.0014920076355338097,0.001
0.009050399996340275,0.009050399996340275,0.005391348153352737,0.005391348153352737,0.001
0.008208253420889378,0.008208253420889378,0.0023546332959085703,0.0023546332959085703,0.001
0.008943792432546616,0.008943792432546616,0.0027625809889286757,0.0027625809889286757,0.001
0.00603181729093194,0.00603181729093194,0.002327407244592905,0.002327407244592905,0.0005
0.006074471864849329,0.006074471864849329,0.0026352033019065857,0.0026352033019065857,0.0005
0.004716098308563232,0.004716098308563232,0.001730108167976141,0.001730108167976141,0.0005
0.0059460122138261795,0.0059460122138261795,0.0018246991094201803,0.0018246991094201803,0.00025
0.0048491074703633785,0.0048491074703633785,0.0018666263204067945,0.0018666263204067945,0.00025
0.004566115327179432,0.004566115327179432,0.00222597923129797,0.00222597923129797,0.00025
0.0053525748662650585,0.0053525748662650585,0.001709497650153935,0.001709497650153935,0.000125
0.003889993531629443,0.003889993065968156,0.001985654467716813,0.001985654467716813,0.000125
0.004067953675985336,0.004067953675985336,0.0016453799325972795,0.0016453799325972795,0.000125
0.004403471481055021,0.004403471481055021,0.001706696697510779,0.001706696697510779,6.25e-05
0.004194013774394989,0.004194013774394989,0.0016987721901386976,0.0016987721901386976,6.25e-05
0.003925924655050039,0.003925924655050039,0.0017552794888615608,0.0017552794888615608,6.25e-05
0.0040114023722708225,0.0040114023722708225,0.001754996832460165,0.001754996832460165,3.125e-05
0.0034584857057780027,0.0034584857057780027,0.0018136340659111738,0.0018136340659111738,3.125e-05
0.0033330845180898905,0.0033330845180898905,0.0017142544966191053,0.0017142544966191053,3.125e-05
0.0035535944625735283,0.0035535942297428846,0.0017830769065767527,0.0017830769065767527,1.5625e-05
0.004302213434129953,0.004302213434129953,0.0017885843990370631,0.0017885846318677068,1.5625e-05
0.004736737813800573,0.004736738279461861,0.0018206689273938537,0.0018206689273938537,1.5625e-05
0.0048871347680687904,0.0048871347680687904,0.001779709942638874,0.001779709942638874,1e-05
0.004745570011436939,0.004745570011436939,0.0017540231347084045,0.0017540231347084045,1e-05
0.004797718022018671,0.004797718022018671,0.0018011204665526748,0.0018011204665526748,1e-05
0.004287326242774725,0.004287326242774725,0.0018084946786984801,0.0018084946786984801,1e-05
0.0033895501401275396,0.0033895501401275396,0.001855282811447978,0.001855282811447978,1e-05
0.004405319690704346,0.004405319690704346,0.0017875260673463345,0.0017875261837616563,1e-05
0.0035843688528984785,0.003584368620067835,0.001753070973791182,0.0017530708573758602,1e-05
0.005632985848933458,0.005632985848933458,0.0017165843164548278,0.0017165843164548278,1e-05
0.0028871374670416117,0.0028871370013803244,0.0016883235657587647,0.0016883235657587647,1e-05
0.0031434977427124977,0.0031434977427124977,0.0016562242526561022,0.0016562242526561022,1e-05
0.003953645937144756,0.003953645937144756,0.0016761637525632977,0.0016761637525632977,1e-05
0.004055664408951998,0.004055664408951998,0.0017001262167468667,0.0017001262167468667,1e-05
0.004864233545958996,0.004864233545958996,0.0016789359506219625,0.0016789359506219625,1e-05
0.00502281216904521,0.00502281216904521,0.001689507975243032,0.001689507975243032,1e-05
0.005172275006771088,0.005172275006771088,0.0017669484950602055,0.0017669484950602055,1e-05
0.004651706665754318,0.004651706665754318,0.0017576719401404262,0.0017576719401404262,1e-05
0.004328451119363308,0.004328451119363308,0.0016468835528939962,0.0016468835528939962,1e-05
0.004005409311503172,0.004005409311503172,0.0016306372126564384,0.0016306372126564384,1e-05
0.0034238502848893404,0.0034238502848893404,0.0016700774431228638,0.0016700774431228638,1e-05
0.004853475838899612,0.004853475838899612,0.0016747252084314823,0.0016747252084314823,1e-05
0.004117519129067659,0.004117519129067659,0.0016333271050825715,0.0016333271050825715,1e-05
0.004038120619952679,0.004038120619952679,0.001611328567378223,0.001611328567378223,1e-05
0.004035269841551781,0.004035269841551781,0.0016811019740998745,0.0016811019740998745,1e-05
0.003863085526973009,0.003863085526973009,0.0016783131286501884,0.0016783131286501884,1e-05
0.003809832502156496,0.003809832502156496,0.0016569428844377398,0.0016569428844377398,1e-05
0.003616259666159749,0.003616259666159749,0.0016429031966254115,0.0016429031966254115,1e-05
0.00538045447319746,0.00538045447319746,0.0016128587303683162,0.0016128587303683162,1e-05
0.004025693517178297,0.004025693517178297,0.0015803404385223985,0.0015803404385223985,1e-05
0.004703131504356861,0.004703131504356861,0.001592579297721386,0.001592579297721386,1e-05
0.003675557440146804,0.003675557440146804,0.0016202067490667105,0.0016202067490667105,1e-05
0.004633120261132717,0.004633120261132717,0.001654757303185761,0.001654757303185761,1e-05
0.0038751214742660522,0.0038751214742660522,0.001684695715084672,0.001684695715084672,1e-05
0.004017173312604427,0.004017173312604427,0.0016575470799580216,0.0016575470799580216,1e-05
0.0037986256647855043,0.0037986256647855043,0.0016671044286340475,0.0016671044286340475,1e-05
0.004198745358735323,0.004198745358735323,0.0016529622953385115,0.0016529622953385115,1e-05
0.004824846982955933,0.004824846982955933,0.001673226710408926,0.001673226710408926,1e-05
0.0033731795847415924,0.0033731795847415924,0.0016742179868742824,0.0016742179868742824,1e-05
0.004281081724911928,0.0042810821905732155,0.0016966911498457193,0.0016966911498457193,1e-05
0.0035285367630422115,0.0035285367630422115,0.0016920872731134295,0.0016920872731134295,1e-05
0.0043067941442132,0.0043067941442132,0.0017221675952896476,0.0017221675952896476,1e-05
0.004546312615275383,0.004546312615275383,0.0017464548582211137,0.0017464548582211137,1e-05
0.004664914216846228,0.004664914216846228,0.0016757628181949258,0.0016757628181949258,1e-05
0.0036035049706697464,0.0036035049706697464,0.0016479019541293383,0.0016479019541293383,1e-05
0.0046755652874708176,0.0046755652874708176,0.0016896945890039206,0.0016896945890039206,1e-05
0.004483754746615887,0.004483754746615887,0.0016696890816092491,0.0016696890816092491,1e-05
0.003392579732462764,0.003392579732462764,0.0016531622968614101,0.0016531622968614101,1e-05
0.0047883219085633755,0.0047883219085633755,0.0017003178363665938,0.0017003178363665938,1e-05
0.0040274206548929214,0.0040274206548929214,0.0017123448196798563,0.0017123448196798563,1e-05
0.00324272527359426,0.00324272527359426,0.0017255156999453902,0.0017255156999453902,1e-05
0.0050354921258986,0.0050354921258986,0.001714181387796998,0.001714181387796998,1e-05
0.0039730980060994625,0.0039730980060994625,0.0018129211384803057,0.0018129211384803057,1e-05
0.00364510715007782,0.00364510715007782,0.001750220195390284,0.001750220195390284,1e-05
0.003749147756025195,0.003749147756025195,0.0018106771167367697,0.0018106771167367697,1e-05
0.004105557221919298,0.004105557221919298,0.0018067893106490374,0.0018067893106490374,1e-05
0.004166411701589823,0.004166411701589823,0.0017398480558767915,0.0017398480558767915,1e-05
0.004538089036941528,0.004538089036941528,0.00168491096701473,0.00168491096701473,1e-05
0.004407645668834448,0.004407645668834448,0.0017339595360681415,0.0017339595360681415,1e-05
0.004365394823253155,0.004365394823253155,0.0016762519953772426,0.0016762519953772426,1e-05
0.0038150865584611893,0.0038150865584611893,0.0016966854454949498,0.0016966854454949498,1e-05
0.00376798864454031,0.00376798864454031,0.001783250248990953,0.001783250248990953,1e-05
0.004446743056178093,0.004446743056178093,0.0017352337017655373,0.0017352337017655373,1e-05
0.00319190532900393,0.0031919050961732864,0.001714917365461588,0.001714917365461588,1e-05
0.004238005727529526,0.004238005727529526,0.0016783782048150897,0.0016783782048150897,1e-05
0.0036732943262904882,0.0036732943262904882,0.001669608405791223,0.001669608405791223,1e-05
0.00428076833486557,0.00428076833486557,0.0016111978329718113,0.0016111978329718113,1e-05
0.004283702466636896,0.004283702466636896,0.0016262151766568422,0.0016262151766568422,1e-05
0.003567480482161045,0.003567480482161045,0.0016789118526503444,0.0016789118526503444,1e-05
0.004011007025837898,0.004011007025837898,0.0016998740611597896,0.0016998740611597896,1e-05
0.0037062044721096754,0.0037062044721096754,0.0017168768681585789,0.0017168768681585789,1e-05
0.002690734574571252,0.002690734574571252,0.0017106011509895325,0.0017106011509895325,1e-05
